source,metaedge,target,source_global_id,target_global_id,metaedge_global_id,source_local_id,source_metanode,target_local_id,target_metanode,source_identifier,source_name,source_abbreviation,target_identifier,target_name,target_abbreviation
Compound::DB00277,CmC,Compound::DB00588,13333,13623,24,Compound_161,Compound,Compound_451,Compound,DB00277,Theophylline,C,DB00588,Fluticasone Propionate,C
Compound::DB00938,CmC,Compound::DB00588,13962,13623,24,Compound_790,Compound,Compound_451,Compound,DB00938,Salmeterol,C,DB00588,Fluticasone Propionate,C
Compound::DB00136,CmC,Compound::DB00588,13198,13623,24,Compound_26,Compound,Compound_451,Compound,DB00136,Calcitriol,C,DB00588,Fluticasone Propionate,C
Compound::DB00341,CmC,Compound::DB00588,13395,13623,24,Compound_223,Compound,Compound_451,Compound,DB00341,Cetirizine,C,DB00588,Fluticasone Propionate,C
Compound::DB00983,CmC,Compound::DB00588,14005,13623,24,Compound_833,Compound,Compound_451,Compound,DB00983,Formoterol,C,DB00588,Fluticasone Propionate,C
Compound::DB00277,CmC,Compound::DB01364,13333,14327,24,Compound_161,Compound,Compound_1155,Compound,DB00277,Theophylline,C,DB01364,Ephedrine,C
Compound::DB00972,CmC,Compound::DB01364,13994,14327,24,Compound_822,Compound,Compound_1155,Compound,DB00972,Azelastine,C,DB01364,Ephedrine,C
Compound::DB00852,CmC,Compound::DB01364,13881,14327,24,Compound_709,Compound,Compound_1155,Compound,DB00852,Pseudoephedrine,C,DB01364,Ephedrine,C
Compound::DB00297,CmC,Compound::DB01364,13353,14327,24,Compound_181,Compound,Compound_1155,Compound,DB00297,Bupivacaine,C,DB01364,Ephedrine,C
Compound::DB00388,CmC,Compound::DB01364,13437,14327,24,Compound_265,Compound,Compound_1155,Compound,DB00388,Phenylephrine,C,DB01364,Ephedrine,C
Compound::DB00810,CmC,Compound::DB00201,13841,13259,24,Compound_669,Compound,Compound_87,Compound,DB00810,Biperiden,C,DB00201,Caffeine,C
Compound::DB00514,CmC,Compound::DB00201,13554,13259,24,Compound_382,Compound,Compound_87,Compound,DB00514,Dextromethorphan,C,DB00201,Caffeine,C
Compound::DB01364,CmC,Compound::DB00201,14327,13259,24,Compound_1155,Compound,Compound_87,Compound,DB01364,Ephedrine,C,DB00201,Caffeine,C
Compound::DB00316,CmC,Compound::DB00201,13371,13259,24,Compound_199,Compound,Compound_87,Compound,DB00316,Acetaminophen,C,DB00201,Caffeine,C
Compound::DB00975,CmC,Compound::DB00201,13997,13259,24,Compound_825,Compound,Compound_87,Compound,DB00975,Dipyridamole,C,DB00201,Caffeine,C
Compound::DB00184,CmC,Compound::DB00201,13243,13259,24,Compound_71,Compound,Compound_87,Compound,DB00184,Nicotine,C,DB00201,Caffeine,C
Compound::DB01001,CmC,Compound::DB00201,14023,13259,24,Compound_851,Compound,Compound_87,Compound,DB01001,Salbutamol,C,DB00201,Caffeine,C
Compound::DB01050,CmC,Compound::DB00201,14069,13259,24,Compound_897,Compound,Compound_87,Compound,DB01050,Ibuprofen,C,DB00201,Caffeine,C
Compound::DB00696,CmC,Compound::DB00201,13730,13259,24,Compound_558,Compound,Compound_87,Compound,DB00696,Ergotamine,C,DB00201,Caffeine,C
Compound::DB00277,CmC,Compound::DB00920,13333,13946,24,Compound_161,Compound,Compound_774,Compound,DB00277,Theophylline,C,DB00920,Ketotifen,C
Compound::DB01044,CmC,Compound::DB00920,14063,13946,24,Compound_891,Compound,Compound_774,Compound,DB01044,Gatifloxacin,C,DB00920,Ketotifen,C
Compound::DB06711,CmC,Compound::DB00920,14571,13946,24,Compound_1399,Compound,Compound_774,Compound,DB06711,Naphazoline,C,DB00920,Ketotifen,C
Compound::DB01001,CmC,Compound::DB00920,14023,13946,24,Compound_851,Compound,Compound_774,Compound,DB01001,Salbutamol,C,DB00920,Ketotifen,C
Compound::DB01050,CmC,Compound::DB00920,14069,13946,24,Compound_897,Compound,Compound_774,Compound,DB01050,Ibuprofen,C,DB00920,Ketotifen,C
Compound::DB00695,CmC,Compound::DB01223,13729,14235,24,Compound_557,Compound,Compound_1063,Compound,DB00695,Furosemide,C,DB01223,Aminophylline,C
Compound::DB00514,CmC,Compound::DB01412,13554,14355,24,Compound_382,Compound,Compound_1183,Compound,DB00514,Dextromethorphan,C,DB01412,Theobromine,C
Compound::DB00852,CmC,Compound::DB01412,13881,14355,24,Compound_709,Compound,Compound_1183,Compound,DB00852,Pseudoephedrine,C,DB01412,Theobromine,C
Compound::DB00201,CmC,Compound::DB01412,13259,14355,24,Compound_87,Compound,Compound_1183,Compound,DB00201,Caffeine,C,DB01412,Theobromine,C
Compound::DB00277,CmC,Compound::DB00468,13333,13511,24,Compound_161,Compound,Compound_339,Compound,DB00277,Theophylline,C,DB00468,Quinine,C
Compound::DB00381,CmC,Compound::DB00433,13432,13480,24,Compound_260,Compound,Compound_308,Compound,DB00381,Amlodipine,C,DB00433,Prochlorperazine,C
Compound::DB00331,CmC,Compound::DB00363,13385,13416,24,Compound_213,Compound,Compound_244,Compound,DB00331,Metformin,C,DB00363,Clozapine,C
Compound::DB00683,CmC,Compound::DB00557,13717,13594,24,Compound_545,Compound,Compound_422,Compound,DB00683,Midazolam,C,DB00557,Hydroxyzine,C
Compound::DB01003,CmC,Compound::DB00341,14025,13395,24,Compound_853,Compound,Compound_223,Compound,DB01003,Cromoglicic acid,C,DB00341,Cetirizine,C
Compound::DB00316,CmC,Compound::DB00341,13371,13395,24,Compound_199,Compound,Compound_223,Compound,DB00316,Acetaminophen,C,DB00341,Cetirizine,C
Compound::DB00350,CmC,Compound::DB00341,13403,13395,24,Compound_231,Compound,Compound_223,Compound,DB00350,Minoxidil,C,DB00341,Cetirizine,C
Compound::DB00302,CmC,Compound::DB00341,13358,13395,24,Compound_186,Compound,Compound_223,Compound,DB00302,Tranexamic Acid,C,DB00341,Cetirizine,C
Compound::DB00927,CmC,Compound::DB00341,13952,13395,24,Compound_780,Compound,Compound_223,Compound,DB00927,Famotidine,C,DB00341,Cetirizine,C
Compound::DB00784,CmC,Compound::DB00341,13816,13395,24,Compound_644,Compound,Compound_223,Compound,DB00784,Mefenamic acid,C,DB00341,Cetirizine,C
Compound::DB00281,CmC,Compound::DB00341,13337,13395,24,Compound_165,Compound,Compound_223,Compound,DB00281,Lidocaine,C,DB00341,Cetirizine,C
Compound::DB00967,CmC,Compound::DB00341,13990,13395,24,Compound_818,Compound,Compound_223,Compound,DB00967,Desloratadine,C,DB00341,Cetirizine,C
Compound::DB01234,CmC,Compound::DB01069,14245,14087,24,Compound_1073,Compound,Compound_915,Compound,DB01234,Dexamethasone,C,DB01069,Promethazine,C
Compound::DB00193,CmC,Compound::DB01069,13252,14087,24,Compound_80,Compound,Compound_915,Compound,DB00193,Tramadol,C,DB01069,Promethazine,C
Compound::DB00186,CmC,Compound::DB01069,13245,14087,24,Compound_73,Compound,Compound_915,Compound,DB00186,Lorazepam,C,DB01069,Promethazine,C
Compound::DB00497,CmC,Compound::DB01069,13540,14087,24,Compound_368,Compound,Compound_915,Compound,DB00497,Oxycodone,C,DB01069,Promethazine,C
Compound::DB01175,CmC,Compound::DB01242,14188,14253,24,Compound_1016,Compound,Compound_1081,Compound,DB01175,Escitalopram,C,DB01242,Clomipramine,C
Compound::DB00233,CmC,Compound::DB05521,13291,14507,24,Compound_119,Compound,Compound_1335,Compound,DB00233,Aminosalicylic Acid,C,DB05521,Telaprevir,C
Compound::DB00811,CmC,Compound::DB05521,13842,14507,24,Compound_670,Compound,Compound_1335,Compound,DB00811,Ribavirin,C,DB05521,Telaprevir,C
Compound::DB00564,CmC,Compound::DB05521,13601,14507,24,Compound_429,Compound,Compound_1335,Compound,DB00564,Carbamazepine,C,DB05521,Telaprevir,C
Compound::DB00252,CmC,Compound::DB05521,13309,14507,24,Compound_137,Compound,Compound_1335,Compound,DB00252,Phenytoin,C,DB05521,Telaprevir,C
Compound::DB06210,CmC,Compound::DB05521,14522,14507,24,Compound_1350,Compound,Compound_1335,Compound,DB06210,Eltrombopag,C,DB05521,Telaprevir,C
Compound::DB00503,CmC,Compound::DB05521,13546,14507,24,Compound_374,Compound,Compound_1335,Compound,DB00503,Ritonavir,C,DB05521,Telaprevir,C
Compound::DB00333,CmC,Compound::DB05521,13387,14507,24,Compound_215,Compound,Compound_1335,Compound,DB00333,Methadone,C,DB05521,Telaprevir,C
Compound::DB06151,CmC,Compound::DB00936,14514,13960,24,Compound_1342,Compound,Compound_788,Compound,DB06151,Acetylcysteine,C,DB00936,Salicylic acid,C
Compound::DB00877,CmC,Compound::DB00936,13906,13960,24,Compound_734,Compound,Compound_788,Compound,DB00877,Sirolimus,C,DB00936,Salicylic acid,C
Compound::DB00945,CmC,Compound::DB00936,13969,13960,24,Compound_797,Compound,Compound_788,Compound,DB00945,Acetylsalicylic acid,C,DB00936,Salicylic acid,C
Compound::DB00857,CmC,Compound::DB00936,13886,13960,24,Compound_714,Compound,Compound_788,Compound,DB00857,Terbinafine,C,DB00936,Salicylic acid,C
Compound::DB01009,CmC,Compound::DB00936,14031,13960,24,Compound_859,Compound,Compound_788,Compound,DB01009,Ketoprofen,C,DB00936,Salicylic acid,C
Compound::DB01002,CmC,Compound::DB00936,14024,13960,24,Compound_852,Compound,Compound_788,Compound,DB01002,Levobupivacaine,C,DB00936,Salicylic acid,C
Compound::DB00596,CmC,Compound::DB00936,13631,13960,24,Compound_459,Compound,Compound_788,Compound,DB00596,Halobetasol Propionate,C,DB00936,Salicylic acid,C
Compound::DB01393,CmC,Compound::DB00861,14339,13890,24,Compound_1167,Compound,Compound_718,Compound,DB01393,Bezafibrate,C,DB00861,Diflunisal,C
Compound::DB06151,CmC,Compound::DB00244,14514,13301,24,Compound_1342,Compound,Compound_129,Compound,DB06151,Acetylcysteine,C,DB00244,Mesalazine,C
Compound::DB01222,CmC,Compound::DB00244,14234,13301,24,Compound_1062,Compound,Compound_129,Compound,DB01222,Budesonide,C,DB00244,Mesalazine,C
Compound::DB00795,CmC,Compound::DB00244,13826,13301,24,Compound_654,Compound,Compound_129,Compound,DB00795,Sulfasalazine,C,DB00244,Mesalazine,C
Compound::DB00316,CmC,Compound::DB00244,13371,13301,24,Compound_199,Compound,Compound_129,Compound,DB00316,Acetaminophen,C,DB00244,Mesalazine,C
Compound::DB00860,CmC,Compound::DB00244,13889,13301,24,Compound_717,Compound,Compound_129,Compound,DB00860,Prednisolone,C,DB00244,Mesalazine,C
Compound::DB01076,CmC,Compound::DB00244,14094,13301,24,Compound_922,Compound,Compound_129,Compound,DB01076,Atorvastatin,C,DB00244,Mesalazine,C
Compound::DB01220,CmC,Compound::DB00244,14232,13301,24,Compound_1060,Compound,Compound_129,Compound,DB01220,Rifaximin,C,DB00244,Mesalazine,C
Compound::DB00281,CmC,Compound::DB00244,13337,13301,24,Compound_165,Compound,Compound_129,Compound,DB00281,Lidocaine,C,DB00244,Mesalazine,C
Compound::DB00184,CmC,Compound::DB01235,13243,14246,24,Compound_71,Compound,Compound_1074,Compound,DB00184,Nicotine,C,DB01235,L-DOPA,C
Compound::DB00248,CmC,Compound::DB01235,13305,14246,24,Compound_133,Compound,Compound_1074,Compound,DB00248,Cabergoline,C,DB01235,L-DOPA,C
Compound::DB05271,CmC,Compound::DB01235,14504,14246,24,Compound_1332,Compound,Compound_1074,Compound,DB05271,Rotigotine,C,DB01235,L-DOPA,C
Compound::DB00428,CmC,Compound::DB00648,13475,13682,24,Compound_303,Compound,Compound_510,Compound,DB00428,Streptozocin,C,DB00648,Mitotane,C
Compound::DB00091,CmC,Compound::DB01296,13175,14288,24,Compound_3,Compound,Compound_1116,Compound,DB00091,Cyclosporine,C,DB01296,Glucosamine,C
Compound::DB00328,CmC,Compound::DB01296,13383,14288,24,Compound_211,Compound,Compound_1116,Compound,DB00328,Indomethacin,C,DB01296,Glucosamine,C
Compound::DB00316,CmC,Compound::DB01296,13371,14288,24,Compound_199,Compound,Compound_1116,Compound,DB00316,Acetaminophen,C,DB01296,Glucosamine,C
Compound::DB01083,CmC,Compound::DB01296,14100,14288,24,Compound_928,Compound,Compound_1116,Compound,DB01083,Orlistat,C,DB01296,Glucosamine,C
Compound::DB01050,CmC,Compound::DB01296,14069,14288,24,Compound_897,Compound,Compound_1116,Compound,DB01050,Ibuprofen,C,DB01296,Glucosamine,C
Compound::DB00118,CmC,Compound::DB01296,13181,14288,24,Compound_9,Compound,Compound_1116,Compound,DB00118,S-Adenosylmethionine,C,DB01296,Glucosamine,C
Compound::DB00814,CmC,Compound::DB01296,13845,14288,24,Compound_673,Compound,Compound_1116,Compound,DB00814,Meloxicam,C,DB01296,Glucosamine,C
Compound::DB00598,CmC,Compound::DB00187,13633,13246,24,Compound_461,Compound,Compound_74,Compound,DB00598,Labetalol,C,DB00187,Esmolol,C
Compound::DB00818,CmC,Compound::DB00187,13849,13246,24,Compound_677,Compound,Compound_74,Compound,DB00818,Propofol,C,DB00187,Esmolol,C
Compound::DB00281,CmC,Compound::DB00187,13337,13246,24,Compound_165,Compound,Compound_74,Compound,DB00281,Lidocaine,C,DB00187,Esmolol,C
Compound::DB00783,CmC,Compound::DB00624,13815,13659,24,Compound_643,Compound,Compound_487,Compound,DB00783,Estradiol,C,DB00624,Testosterone,C
Compound::DB00603,CmC,Compound::DB00624,13638,13659,24,Compound_466,Compound,Compound_487,Compound,DB00603,Medroxyprogesterone Acetate,C,DB00624,Testosterone,C
Compound::DB01217,CmC,Compound::DB00624,14229,13659,24,Compound_1057,Compound,Compound_487,Compound,DB01217,Anastrozole,C,DB00624,Testosterone,C
Compound::DB01216,CmC,Compound::DB00624,14228,13659,24,Compound_1056,Compound,Compound_487,Compound,DB01216,Finasteride,C,DB00624,Testosterone,C
Compound::DB00490,CmC,Compound::DB00624,13533,13659,24,Compound_361,Compound,Compound_487,Compound,DB00490,Buspirone,C,DB00624,Testosterone,C
Compound::DB00014,CmC,Compound::DB00624,13172,13659,24,Compound_0,Compound,Compound_487,Compound,DB00014,Goserelin,C,DB00624,Testosterone,C
Compound::DB00050,CmC,Compound::DB00624,13174,13659,24,Compound_2,Compound,Compound_487,Compound,DB00050,Cetrorelix,C,DB00624,Testosterone,C
Compound::DB01126,CmC,Compound::DB00624,14142,13659,24,Compound_970,Compound,Compound_487,Compound,DB01126,Dutasteride,C,DB00624,Testosterone,C
Compound::DB00704,CmC,Compound::DB00717,13737,13750,24,Compound_565,Compound,Compound_578,Compound,DB00704,Naltrexone,C,DB00717,Norethindrone,C
Compound::DB00331,CmC,Compound::DB00367,13385,13419,24,Compound_213,Compound,Compound_247,Compound,DB00331,Metformin,C,DB00367,Levonorgestrel,C
Compound::DB00834,CmC,Compound::DB00367,13865,13419,24,Compound_693,Compound,Compound_247,Compound,DB00834,Mifepristone,C,DB00367,Levonorgestrel,C
Compound::DB00328,CmC,Compound::DB00367,13383,13419,24,Compound_211,Compound,Compound_247,Compound,DB00328,Indomethacin,C,DB00367,Levonorgestrel,C
Compound::DB00554,CmC,Compound::DB00367,13591,13419,24,Compound_419,Compound,Compound_247,Compound,DB00554,Piroxicam,C,DB00367,Levonorgestrel,C
Compound::DB00238,CmC,Compound::DB00367,13295,13419,24,Compound_123,Compound,Compound_247,Compound,DB00238,Nevirapine,C,DB00367,Levonorgestrel,C
Compound::DB00308,CmC,Compound::DB00396,13364,13445,24,Compound_192,Compound,Compound_273,Compound,DB00308,Ibutilide,C,DB00396,Progesterone,C
Compound::DB00378,CmC,Compound::DB00396,13429,13445,24,Compound_257,Compound,Compound_273,Compound,DB00378,Dydrogesterone,C,DB00396,Progesterone,C
Compound::DB00470,CmC,Compound::DB00396,13513,13445,24,Compound_341,Compound,Compound_273,Compound,DB00470,Dronabinol,C,DB00396,Progesterone,C
Compound::DB00783,CmC,Compound::DB01065,13815,14083,24,Compound_643,Compound,Compound_911,Compound,DB00783,Estradiol,C,DB01065,Melatonin,C
Compound::DB00904,CmC,Compound::DB01065,13930,14083,24,Compound_758,Compound,Compound_911,Compound,DB00904,Ondansetron,C,DB01065,Melatonin,C
Compound::DB00331,CmC,Compound::DB01065,13385,14083,24,Compound_213,Compound,Compound_911,Compound,DB00331,Metformin,C,DB01065,Melatonin,C
Compound::DB00877,CmC,Compound::DB01065,13906,14083,24,Compound_734,Compound,Compound_911,Compound,DB00877,Sirolimus,C,DB01065,Melatonin,C
Compound::DB00448,CmC,Compound::DB01065,13493,14083,24,Compound_321,Compound,Compound_911,Compound,DB00448,Lansoprazole,C,DB01065,Melatonin,C
Compound::DB01043,CmC,Compound::DB01065,14062,14083,24,Compound_890,Compound,Compound_911,Compound,DB01043,Memantine,C,DB01065,Melatonin,C
Compound::DB00567,CmC,Compound::DB01065,13604,14083,24,Compound_432,Compound,Compound_911,Compound,DB00567,Cephalexin,C,DB01065,Melatonin,C
Compound::DB01104,CmC,Compound::DB01065,14121,14083,24,Compound_949,Compound,Compound_911,Compound,DB01104,Sertraline,C,DB01065,Melatonin,C
Compound::DB00889,CmC,Compound::DB01065,13917,14083,24,Compound_745,Compound,Compound_911,Compound,DB00889,Granisetron,C,DB01065,Melatonin,C
Compound::DB00927,CmC,Compound::DB01065,13952,14083,24,Compound_780,Compound,Compound_911,Compound,DB00927,Famotidine,C,DB01065,Melatonin,C
Compound::DB00490,CmC,Compound::DB01065,13533,14083,24,Compound_361,Compound,Compound_911,Compound,DB00490,Buspirone,C,DB01065,Melatonin,C
Compound::DB01221,CmC,Compound::DB01065,14233,14083,24,Compound_1061,Compound,Compound_911,Compound,DB01221,Ketamine,C,DB01065,Melatonin,C
Compound::DB01050,CmC,Compound::DB01065,14069,14083,24,Compound_897,Compound,Compound_911,Compound,DB01050,Ibuprofen,C,DB01065,Melatonin,C
Compound::DB00338,CmC,Compound::DB01065,13392,14083,24,Compound_220,Compound,Compound_911,Compound,DB00338,Omeprazole,C,DB01065,Melatonin,C
Compound::DB00213,CmC,Compound::DB01065,13271,14083,24,Compound_99,Compound,Compound_911,Compound,DB00213,Pantoprazole,C,DB01065,Melatonin,C
Compound::DB00781,CmC,Compound::DB01065,13813,14083,24,Compound_641,Compound,Compound_911,Compound,DB00781,Polymyxin B Sulfate,C,DB01065,Melatonin,C
Compound::DB00717,CmC,Compound::DB04573,13750,14459,24,Compound_578,Compound,Compound_1287,Compound,DB00717,Norethindrone,C,DB04573,Estriol,C
Compound::DB00321,CmC,Compound::DB04573,13376,14459,24,Compound_204,Compound,Compound_1287,Compound,DB00321,Amitriptyline,C,DB04573,Estriol,C
Compound::DB01229,CmC,Compound::DB01196,14241,14208,24,Compound_1069,Compound,Compound_1036,Compound,DB01229,Paclitaxel,C,DB01196,Estramustine,C
Compound::DB00783,CmC,Compound::DB00294,13815,13350,24,Compound_643,Compound,Compound_178,Compound,DB00783,Estradiol,C,DB00294,Etonogestrel,C
Compound::DB01357,CmC,Compound::DB00294,14323,13350,24,Compound_1151,Compound,Compound_178,Compound,DB01357,Mestranol,C,DB00294,Etonogestrel,C
Compound::DB00783,CmC,Compound::DB00929,13815,13954,24,Compound_643,Compound,Compound_782,Compound,DB00783,Estradiol,C,DB00929,Misoprostol,C
Compound::DB00834,CmC,Compound::DB00929,13865,13954,24,Compound_693,Compound,Compound_782,Compound,DB00834,Mifepristone,C,DB00929,Misoprostol,C
Compound::DB01006,CmC,Compound::DB00929,14028,13954,24,Compound_856,Compound,Compound_782,Compound,DB01006,Letrozole,C,DB00929,Misoprostol,C
Compound::DB00302,CmC,Compound::DB00929,13358,13954,24,Compound_186,Compound,Compound_782,Compound,DB00302,Tranexamic Acid,C,DB00929,Misoprostol,C
Compound::DB00917,CmC,Compound::DB00929,13943,13954,24,Compound_771,Compound,Compound_782,Compound,DB00917,Dinoprostone,C,DB00929,Misoprostol,C
Compound::DB01076,CmC,Compound::DB00929,14094,13954,24,Compound_922,Compound,Compound_782,Compound,DB01076,Atorvastatin,C,DB00929,Misoprostol,C
Compound::DB00783,CmC,Compound::DB06439,13815,14541,24,Compound_643,Compound,Compound_1369,Compound,DB00783,Estradiol,C,DB06439,Tyloxapol,C
Compound::DB00997,CmC,Compound::DB08604,14019,14606,24,Compound_847,Compound,Compound_1434,Compound,DB00997,Doxorubicin,C,DB08604,Triclosan,C
Compound::DB00196,CmC,Compound::DB08604,13255,14606,24,Compound_83,Compound,Compound_1434,Compound,DB00196,Fluconazole,C,DB08604,Triclosan,C
Compound::DB00684,CmC,Compound::DB08604,13718,14606,24,Compound_546,Compound,Compound_1434,Compound,DB00684,Tobramycin,C,DB08604,Triclosan,C
Compound::DB01120,CmC,Compound::DB00678,14136,13712,24,Compound_964,Compound,Compound_540,Compound,DB01120,Gliclazide,C,DB00678,Losartan,C
Compound::DB01115,CmC,Compound::DB00678,14131,13712,24,Compound_959,Compound,Compound_540,Compound,DB01115,Nifedipine,C,DB00678,Losartan,C
Compound::DB00997,CmC,Compound::DB00678,14019,13712,24,Compound_847,Compound,Compound_540,Compound,DB00997,Doxorubicin,C,DB00678,Losartan,C
Compound::DB00641,CmC,Compound::DB00678,13675,13712,24,Compound_503,Compound,Compound_540,Compound,DB00641,Simvastatin,C,DB00678,Losartan,C
Compound::DB00550,CmC,Compound::DB00678,13587,13712,24,Compound_415,Compound,Compound_540,Compound,DB00550,Propylthiouracil,C,DB00678,Losartan,C
Compound::DB01166,CmC,Compound::DB00678,14179,13712,24,Compound_1007,Compound,Compound_540,Compound,DB01166,Cilostazol,C,DB00678,Losartan,C
Compound::DB00945,CmC,Compound::DB00678,13969,13712,24,Compound_797,Compound,Compound_540,Compound,DB00945,Acetylsalicylic acid,C,DB00678,Losartan,C
Compound::DB00381,CmC,Compound::DB00678,13432,13712,24,Compound_260,Compound,Compound_540,Compound,DB00381,Amlodipine,C,DB00678,Losartan,C
Compound::DB00177,CmC,Compound::DB00678,13236,13712,24,Compound_64,Compound,Compound_540,Compound,DB00177,Valsartan,C,DB00678,Losartan,C
Compound::DB00284,CmC,Compound::DB00678,13340,13712,24,Compound_168,Compound,Compound_540,Compound,DB00284,Acarbose,C,DB00678,Losartan,C
